Tweet content,Latitude,Longitude,sentiment
Hwpo @ Ball State University https://t.co/Mtrq0gCp6U,40.20188892,-85.40932825,0.0
Next nigga get in they feeling getting slapped stop writing check yo ass caint cash NIGGA I AINT… https://t.co/LKMXeW7cml,41.4823,-81.66970000000002,0.0
Who got their stuff?? 👀 weareivypark #weareivypark #ivypark #formation @ Topshop 5th Ave https://t.co/ePmAV4FIZY,40.7577483,-73.97765920000002,0.0
"#CustomerService #Job in #Absecon, NJ: Customer Service Representative I PT 30 Hrs at TD Bank US https://t.co/sdRyRmkr1X #Jobs #Hiring",39.4321256,-74.51214240000002,0.0
"""Love making people famous.""-Louie Lopez, chauffeur, Presidential Limousine #LasVegas… https://t.co/pnKQ6ghkOd",36.175,-115.136,0.5
"We're #hiring! Click to apply: General Manager - https://t.co/2f0g8TT6gP #BusinessMgmt #Katy, TX #Job #Jobs https://t.co/WIGAvkWIFM",29.7857853,-95.8243956,0.05000000000000002
"Interested in a #job near #SouthChesterfield, VA? This could be a great fit: https://t.co/XysChVjuKz #KellyJobs #KellyServices #Hiring",37.2913946,-77.3898602,0.38749999999999996
"Can you recommend anyone for this #job? Business Intelligence Developer - https://t.co/ePbmxTsXyJ #Phoenix, AZ #Marketing #Veterans #Hiring",33.4483771,-112.0740373,0.0
"If you're a #IT professional in #SanFrancisco, CA, check out this #job: https://t.co/BnPDq2xUWl #Hiring #CareerArc",37.7749295,-122.4194155,0.1
"#Indianapolis, IN #Nursing #Job: Care Manager I (RN) at Managed Health Services IN https://t.co/0nityKt2D2 #Jobs #Hiring",39.768403,-86.158068,0.0
"#Transportation #Job in #IRVING, TX: Parts Delivery at O'Reilly Auto Parts https://t.co/BVUalfxNBZ #Jobs #Hiring #CareerArc",32.81186,-96.9340325,0.0
"2 dope hair chicks are better than 1 🙅🏼🙋🏼🙆🏼 @ Los Angeles, California https://t.co/TbrHO7AJaT",34.0522,-118.243,0.5
"The lovely @elo_zar and 🎈at the artist lounge, Check out her tunes.™
#tbt #sxsw2016 #ATX… https://t.co/4w9TPMNdA1",30.26252778,-97.74011944,0.5
BAD on the BEACH #badgeneration #streetwear #style #thecoast #skull #blackandwhite #streetstyle… https://t.co/WKJYU02BHx,26.120667,-80.104333,-0.6999999999999998
"Can you recommend anyone for this #job? Store Counter Sales - https://t.co/P58YCfqumI #BURLINGTON, NC #Retail #Hiring #CareerArc",36.0802382,-79.4790804,0.0
Refreshing a highlights/ balayage technique 😍 @ SolBeauty Salon https://t.co/wEfoCSKj1b,41.04604000000001,-73.55826,0.5
"This #Accounting #job might be a great fit for you: Tax Manager (Public) - https://t.co/QN5QHNJDYv #Houston, TX #Hiring #CareerArc",29.703232,-95.4030704,0.4000000000000001
"12:24pm I'm home again! Please pray. (@ Hawthorne/Justice League Watchtower in Babylon, NY) https://t.co/ZhV3U4kz8Y",40.70710299,-73.41212770999998,0.0
"This #WebDesign #job might be a great fit for you: Front-End Web Developer - https://t.co/LHtwcZpZ7b #MetroDetroit, MI #Hiring #CareerArc",42.2824407,-83.27812249999998,0.6000000000000001
"We're #hiring! Click to apply: Shift Supervisor Trainee - https://t.co/Ia0jzaCxCv #Retail #CENTERMORICHES, NY #Job #Jobs #CareerArc",40.80037670000001,-72.78982329999998,0.0
"Interested in a #psychiatry #job near #Wichita, KS? This could be a great fit: https://t.co/toSKro9PG5 #PracticeWithUs #Hiring #CareerArc",37.6959583,-97.2996672,0.38749999999999996
How I see my little mirrors Viva #capoeira #capoeiraforall #GLDC #inspire #fit… https://t.co/b9qzR6qdgz,40.71927,-74.28051000000002,0.10625000000000001
"#Wrentham, MA #CustomerService #Job: Guest Services Representative at Simon https://t.co/rrLm6QClDD #Simon #Jobs #Hiring",42.0667652,-71.32811140000003,0.0
"We're #hiring! Click to apply: Hearth &amp; Home OPR - https://t.co/g67Y4oCJja #CustomerService #LakeCity, MN #Job #Jobs",44.4492982,-92.2666914,0.0
Shout Out To p.u.s.h._fitness : #AGX #LiveLoveShine #Fitness @ Adrenaline Group Xercise (AGX) https://t.co/V4koyrQStU,33.8974152,-84.3030548,0.0
"Want to work at Aerotek? We're #hiring in #Warminster, PA! Click for details: https://t.co/FSfvF3163c #Writing #Job #Jobs",40.20678839999999,-75.099807,0.0
I ❤️🇺🇸 Disneyland #disneyland #losangeles #disneylosangeles #birthday #vacation @… https://t.co/se5uSlQmfL,33.81021891,-117.92116033,0.0
