Tweet content,Latitude,Longitude,sentiment
"Want to work in #Wilmington, NC? View our latest opening: https://t.co/x1SEH6tfuf #Nursing #Job #Jobs #Hiring #CareerArc",34.2257255,-77.9447102,0.5
"#Education #Job alert: Senior Scientist, Polymer Additive Applications | Aerotek | #Connersville, IN https://t.co/W81R7OgoBI #Jobs #Hiring",39.6411589,-85.1410748,0.0
"Interested in a #Healthcare #job near #NewHaven, CT? This could be a great fit: https://t.co/hEU8KEbJX1 #Hiring #CareerArc",41.32129120000001,-72.92833909999997,0.38749999999999996
"My kinda peeps...the nerdy kind. (at @CementMarketing in Columbus, OH) https://t.co/2wnbOopfeh",39.96352035,-83.00019622000002,0.6
Beachy. 🏃🏼🏃🏼🏃🏼 good company on the #chubbygirlshuffle today! (B &amp;… https://t.co/ic0pImkllP,42.46748397,-70.92074355,0.875
From doing @georgiatech homework to launching @hellobeanstock. It's good to be back… https://t.co/i6ZfjVSiZV,33.7791,-84.41029,0.35
"Accident, right lane blocked in #Jackson on I-70 EB at Main #KCtraffic https://t.co/uDvucNEvMR",39.10679,-94.58348000000001,0.22619047619047616
"We're #hiring! Click to apply: Customer Service Representative-Retail Sales - https://t.co/PbJFfkiQKt #CustomerService #Kentwood, MI #Job",42.8694731,-85.64474920000002,0.0
"Midnight 4-wheeler rides, I'm wearing camo, &amp; covered in mud... what has Kentucky done to me? @… https://t.co/NG47cHkFlN",36.6095,-88.31570000000002,0.0
"This #Hospitality #job might be a great fit for you: Team Member-(Cashier;Cook;Shift Leader) - https://t.co/0KWxcvlp68 #Quincy, MA #Hiring",42.25287720000001,-71.00227049999998,0.6000000000000001
"#CareerArc #Retail #Job alert: Store Manager | The Vitamin Shoppe | #Wayne, NJ https://t.co/tdYKnKUH6M #Jobs #Hiring",40.9324981,-74.26823589999998,0.0
from @shinewonderland  -  @luena21 during the #recording of our #livealbum @mihollywood #ssl… https://t.co/t446HlANKt,34.179332,-118.536475,0.0
